comment;date;video_id;hate
Whaaaattttt Indonesia?!!!! IM FROM INDONESIA;2023-07-17T12:29:21Z;WTOm65IZneg;0
❤🥰🥹;2023-07-17T12:14:30Z;WTOm65IZneg;0
So proud;2023-07-17T11:53:41Z;WTOm65IZneg;0
It's beautiful ❤;2023-07-17T11:35:12Z;WTOm65IZneg;0
Duuude. You made me cry. Thank you Jimmy ❤;2023-07-17T11:33:10Z;WTOm65IZneg;0
There are only 6,500 cheetahs left in the wild. The cheetahs Ezra petted are orphaned cheetahs who are being cared for as they sadly won't be able to survive in the wild. Do NOT attempt to pet animals in the wild.;2023-05-01T20:00:17Z;8kggT2ej-lo;0
He returned to spawn;2023-07-17T16:32:00Z;8kggT2ej-lo;1
your videos are very high quality & make people happy. success always with the videos.;2023-07-17T16:30:32Z;8kggT2ej-lo;0
😂😂😂😂 bro did sent him back to spawn;2023-07-17T16:21:06Z;8kggT2ej-lo;1
애기 목소리 더빙 완전 귀엽네요! ㅋㅋ 대박입니다;2023-07-17T16:19:59Z;8kggT2ej-lo;0
Su ambiente😂😂;2023-07-17T16:15:36Z;8kggT2ej-lo;0
South African accent;2023-07-17T16:03:06Z;8kggT2ej-lo;0
Негритенок в своей среде обитания 🤣;2023-07-17T15:34:19Z;8kggT2ej-lo;1
Home sweat home;2023-07-17T15:32:40Z;8kggT2ej-lo;0
Suscrito ✌️;2023-07-17T15:31:45Z;8kggT2ej-lo;0
Тупа чела на родину отправил;2023-07-17T15:31:07Z;8kggT2ej-lo;0
Кто не знал, он его там и оставил;2023-07-17T15:25:10Z;8kggT2ej-lo;0
He’s responding;2023-07-17T15:24:12Z;8kggT2ej-lo;1
Su tierra natal;2023-07-17T15:09:33Z;8kggT2ej-lo;0
That was adorable;2023-07-17T15:08:21Z;8kggT2ej-lo;0
your a good man mr.beast;2023-07-17T15:05:49Z;8kggT2ej-lo;0
Wow,😲;2023-07-17T14:56:16Z;8kggT2ej-lo;0
О, я тоже люблю гепардов;2023-07-17T14:39:14Z;8kggT2ej-lo;0
He is spoield;2023-07-17T14:36:06Z;8kggT2ej-lo;0
Bro erased all of his progress.;2023-07-17T14:34:48Z;8kggT2ej-lo;1
The owner: so we get a car, uh?;2023-07-17T16:32:10Z;GGBy50KtvRk;0
Humildade Pura... Maximo Respeito a Ele;2023-07-17T16:22:35Z;GGBy50KtvRk;0
Y yo sigo trabajando duro hasta que cumpla mi sueño de tener mi carrito propio 🫠✌🏽✌🏽🫡;2023-07-17T16:22:30Z;GGBy50KtvRk;0
Yo lomodio;2023-07-17T16:02:38Z;GGBy50KtvRk;0
Бист наверное,сын разраба  ютуба😊;2023-07-17T15:37:30Z;GGBy50KtvRk;0
Genuine giver..🙌you are a beast Sir 💯;2023-07-17T15:33:30Z;GGBy50KtvRk;0
Sei que você nunca vai ler esse comentário pessoalmente, mas quero deixar aqui o meu parabéns, por literalmente levar alegria para as pessoas simples, gostaria muito que você fosse daqui do Brasil, quem sabe eu teria uma chance de ser contemplado também com algo que eu necessite;2023-07-17T15:32:18Z;GGBy50KtvRk;0
Suscrito ✌️;2023-07-17T15:31:52Z;GGBy50KtvRk;0
А документы на машину чего не подарил?!;2023-07-17T15:11:52Z;GGBy50KtvRk;0
Она сказала что водить не умеет, скорее всего даже нет прав = А подарю ка я машину! Гениально;2023-07-17T15:02:31Z;GGBy50KtvRk;0
20;2023-07-17T14:55:07Z;GGBy50KtvRk;0
Habia un chocolate de mr beast en el carro 😂;2023-07-17T14:46:31Z;GGBy50KtvRk;0
eu ficaria chorando ganhando um carro;2023-07-17T14:29:57Z;GGBy50KtvRk;0
👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻;2023-07-17T14:29:16Z;GGBy50KtvRk;0
te amo mr beast;2023-07-17T14:27:02Z;GGBy50KtvRk;0
Roupa preta mo lgl;2023-07-17T14:22:58Z;GGBy50KtvRk;0
hello Jimmy;2023-07-17T14:18:18Z;GGBy50KtvRk;0
XD4;2023-07-17T14:08:31Z;GGBy50KtvRk;0
the mr beast bars in the cup holders 😂😂;2023-07-17T14:07:21Z;GGBy50KtvRk;0
C'est quoi ton numéro;2023-07-17T14:05:09Z;GGBy50KtvRk;0
Venetien;2023-07-17T16:17:07Z;Y4-gFIfGXiQ;0
زوجوهم 😂;2023-07-17T15:40:41Z;Y4-gFIfGXiQ;0
Those laughs faker than santa;2023-07-17T15:40:14Z;Y4-gFIfGXiQ;0
Suscrito ✌️;2023-07-17T15:31:59Z;Y4-gFIfGXiQ;0
😢💔;2023-07-17T15:04:36Z;Y4-gFIfGXiQ;0
Mr beast;2023-07-17T14:57:10Z;Y4-gFIfGXiQ;1
Its John wick😮;2023-07-17T14:55:54Z;Y4-gFIfGXiQ;0
Is that you or ur child @6IX9INE? 😂 what the resemblance 😮;2023-07-17T14:41:31Z;Y4-gFIfGXiQ;0
XDDDDDDDDDDDDDDDDDDDDDDDD 😙;2023-07-17T14:09:08Z;Y4-gFIfGXiQ;0
i'm italy😂😂😂;2023-07-17T13:35:07Z;Y4-gFIfGXiQ;0
Post Twist;2023-07-17T12:59:25Z;Y4-gFIfGXiQ;0
Good to see a really good tf2 player with amazing editing skill;2023-07-17T12:33:25Z;Y4-gFIfGXiQ;0
💔🔪matou com a faca;2023-07-17T12:32:40Z;Y4-gFIfGXiQ;0
"Woww. 








Allahumma sholli wa sallim wa baarik ala Sayyidina Muhammadin wa'ala ali Sayyidina Muhammadin fil awwalin wal aakhirin wa fil mala'il a'laa ilaa Yaumiddin";2023-07-17T12:06:14Z;Y4-gFIfGXiQ;1
Woman broooo;2023-07-17T11:55:55Z;Y4-gFIfGXiQ;0
Amin;2023-07-17T11:45:15Z;Y4-gFIfGXiQ;0
Брат с сестрой? 😅;2023-07-17T11:33:34Z;Y4-gFIfGXiQ;0
Help MR Beast iam indian;2023-07-17T11:22:53Z;Y4-gFIfGXiQ;1
Its realy fckn terrible 😢;2023-07-17T09:59:21Z;Y4-gFIfGXiQ;0
Feastables is available in every Walmart and Albertsons stores in America! (Coming globally later this year) Wuv u guys;2023-04-02T01:36:33Z;1WEAJ-DFkHE;0
, 💓💕💖;2023-07-17T16:01:39Z;1WEAJ-DFkHE;0
Help me Mr. Beast please!!;2023-07-17T16:00:22Z;1WEAJ-DFkHE;0
Hola Mr. beast te saludo de Venezuela me gusta tu progama me gustaría participar a tu programa porfa😊;2023-07-17T15:07:50Z;1WEAJ-DFkHE;0
Ahmad sl3;2023-07-17T14:52:26Z;1WEAJ-DFkHE;0
Has any one eaten feastables they are BUSSIN;2023-07-17T14:36:16Z;1WEAJ-DFkHE;0
It was the “That guy pay my bill be careful “ for mee😂;2023-07-17T14:34:20Z;1WEAJ-DFkHE;0
역시 클라스가 다르다;2023-07-17T14:32:49Z;1WEAJ-DFkHE;0
Việt Nam 🇻🇳🇻🇳🇻🇳🇻🇳;2023-07-17T14:25:59Z;1WEAJ-DFkHE;0
Give me $1,000 🤭;2023-07-17T14:11:47Z;1WEAJ-DFkHE;0
❤❤❤;2023-07-17T13:25:45Z;1WEAJ-DFkHE;0
사랑해요 ❤❤❤ ❤;2023-07-17T12:50:19Z;1WEAJ-DFkHE;0
Fifdi💸💵💵💵💵💵💵💵💵💵;2023-07-17T12:27:08Z;1WEAJ-DFkHE;0
Why did you roast @Fgteev;2023-07-17T12:23:38Z;1WEAJ-DFkHE;1
SIUUUUUUUU          CR7;2023-07-17T12:04:09Z;1WEAJ-DFkHE;0
Bro Singapore is my county and it’s here;2023-07-17T11:49:02Z;1WEAJ-DFkHE;0
KARLS MOM;2023-07-17T11:32:35Z;1WEAJ-DFkHE;0
Wow❤;2023-07-17T11:12:36Z;1WEAJ-DFkHE;0
А я не знал что Джими дотер;2023-07-17T10:21:36Z;1WEAJ-DFkHE;0
That ”no” was personel;2023-07-17T16:25:43Z;Y0cBiGUuB1Y;0
Mitsubishi lindão iphone porfavor;2023-07-17T16:15:48Z;Y0cBiGUuB1Y;0
Has mr beast gone to el paso;2023-07-17T16:08:27Z;Y0cBiGUuB1Y;0
❤❤❤🎉🎉😊😊😊😊;2023-07-17T16:05:19Z;Y0cBiGUuB1Y;0
Yo te sigooo❤❤;2023-07-17T16:01:05Z;Y0cBiGUuB1Y;0
Do you have many money;2023-07-17T15:47:14Z;Y0cBiGUuB1Y;0
EUso;2023-07-17T15:42:43Z;Y0cBiGUuB1Y;0
Suscrito ✌️;2023-07-17T15:32:07Z;Y0cBiGUuB1Y;0
In sub;2023-07-17T15:29:38Z;Y0cBiGUuB1Y;0
Yea;2023-07-17T15:29:28Z;Y0cBiGUuB1Y;0
Yes;2023-07-17T15:29:04Z;Y0cBiGUuB1Y;0
But....I am subbed;2023-07-17T15:26:34Z;Y0cBiGUuB1Y;0
🇮🇩 salam dari Indonesia mrbeats❤;2023-07-17T15:06:50Z;Y0cBiGUuB1Y;0
Vou me escrever agora;2023-07-17T15:00:47Z;Y0cBiGUuB1Y;0
Je suis déjà abonnée à mister beast;2023-07-17T14:59:46Z;Y0cBiGUuB1Y;0
Can you go to indonesia malalayang??;2023-07-17T14:52:19Z;Y0cBiGUuB1Y;0
Bir gün Türkiye ye gelir de bu soruyu bana sorar diye abone oldum mjmjjmmj Abone toplama tuzağı ama olsun yine de abone oldum jmmjm;2023-07-17T14:51:41Z;Y0cBiGUuB1Y;0
Привет мистер приедь пожалуйста в Казахстан сделай нам дорогу😢;2023-07-17T14:49:41Z;Y0cBiGUuB1Y;0
For those of you wondering, he was an Assasin in the military haha;2023-03-21T06:19:58Z;YLt73w6criQ;0
😮 2:11 a;2023-07-17T16:12:36Z;YLt73w6criQ;0
Help me Mr. Beast please!!;2023-07-17T16:01:10Z;YLt73w6criQ;0
Good;2023-07-17T15:57:38Z;YLt73w6criQ;0
😍😍💸💸💸💸💸;2023-07-17T15:56:15Z;YLt73w6criQ;0
Damn better donate that car to me. 😢;2023-07-17T15:36:19Z;YLt73w6criQ;0
Give me $1,000 🤭;2023-07-17T14:12:02Z;YLt73w6criQ;0
Oh;2023-07-17T14:05:45Z;YLt73w6criQ;0
From where the heck he found a Centurion tank?!;2023-07-17T12:40:52Z;YLt73w6criQ;0
❤❤❤❤❤❤😂😂😂🎉🎉🎉😮😮😮😮😅😅😅😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊;2023-07-17T12:21:50Z;YLt73w6criQ;0
Nobody's tuffer than me, that assassin couldn't get me.;2023-07-17T10:49:03Z;YLt73w6criQ;1
ズレとるんやけど;2023-07-17T10:36:57Z;YLt73w6criQ;0
выживаю в чернобыле;2023-07-17T09:50:14Z;YLt73w6criQ;0
Keşke Türkiye de olsan 😢;2023-07-17T09:47:49Z;YLt73w6criQ;0
im a dog;2023-07-17T09:30:01Z;YLt73w6criQ;0
Hola;2023-07-17T08:45:10Z;YLt73w6criQ;0
Gookill;2023-07-17T07:51:17Z;YLt73w6criQ;0
Jimmy enserio;2023-07-17T07:46:35Z;YLt73w6criQ;0
أنت تحب الله;2023-07-17T06:36:03Z;YLt73w6criQ;0
Jimmy would make an excellent Bond villain.;2023-07-17T06:02:43Z;YLt73w6criQ;0
Suscrito ✌️;2023-07-17T15:32:14Z;lglIQkCHO0g;0
머리카락이 10센치 아니냐? ㅋㅋ;2023-07-17T15:02:37Z;lglIQkCHO0g;0
Untuk modal buka usaha;2023-07-17T14:50:19Z;lglIQkCHO0g;0
Semoga aku bisa dapat kesempatan seperti ini;2023-07-17T14:50:03Z;lglIQkCHO0g;0
Salama dri Indonesia 🇮🇩 tetap jadi orang baek ❤;2023-07-17T14:41:39Z;lglIQkCHO0g;0
"es mucho dinero pero si no lo invertir

 se va para siempre";2023-07-17T14:40:52Z;lglIQkCHO0g;0
yyyyeaaahhhh😅;2023-07-17T14:07:16Z;lglIQkCHO0g;0
Postureta......mr bist;2023-07-17T12:37:30Z;lglIQkCHO0g;0
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂;2023-07-17T12:21:57Z;lglIQkCHO0g;0
Mr beast tutuklanfı;2023-07-17T11:26:40Z;lglIQkCHO0g;1
Meu1,20;2023-07-17T10:55:09Z;lglIQkCHO0g;0
"Jeez jimmy is over 6ft ;-;";2023-07-17T10:31:37Z;lglIQkCHO0g;0
Dude was an inch shorter of winning 10 grand;2023-07-17T10:05:48Z;lglIQkCHO0g;0
Я хочу чуда мне 27 и у меня рак и ноль кэша;2023-07-17T09:38:11Z;lglIQkCHO0g;0
とんちみたいな切り抜け方;2023-07-17T06:59:01Z;lglIQkCHO0g;0
😅;2023-07-17T06:22:15Z;lglIQkCHO0g;0
ピッタリ凄い😊;2023-07-17T05:19:31Z;lglIQkCHO0g;0
Saludos 😂😂😂😂;2023-07-17T04:53:06Z;lglIQkCHO0g;1
Help poor people sir❤;2023-07-17T04:27:22Z;lglIQkCHO0g;0
Dame la mano 🥴;2023-07-17T03:07:11Z;lglIQkCHO0g;1
Subscribe!! I’d hate for you to miss the next one of these we upload :D;2023-01-29T15:14:25Z;TJ2ifmkGGus;0
Evet bu adam müslüman degil diye cehenneme gidecek Adalet bu degil iyi bir insan;2023-07-17T16:33:26Z;TJ2ifmkGGus;0
Duvido você achar minha casa duvido;2023-07-17T16:30:26Z;TJ2ifmkGGus;0
Help me Mr. Beast please!!;2023-07-17T16:01:29Z;TJ2ifmkGGus;0
ขอไห้พี่เจริญๆยิ่งๆขึ้นไปนะครับ🤍;2023-07-17T15:53:21Z;TJ2ifmkGGus;0
Jimmy you are a really amazing and helpful person and you helped a lot in turkey, many greetings from turkey, thank you very much.💖💖;2023-07-17T15:15:56Z;TJ2ifmkGGus;0
HARAM;2023-07-17T14:44:50Z;TJ2ifmkGGus;0
Блин Мистер Бист один из самых крутых блогеров.;2023-07-17T14:40:35Z;TJ2ifmkGGus;0
❤;2023-07-17T13:13:35Z;TJ2ifmkGGus;0
PLEASE, GIVE HIS THE AWARD OF  THE MOST BETTER PERSON ALL OVER THE WORLD!!!😭🙏🏻🙏🏻🙏🏻❤❤❤;2023-07-17T13:10:01Z;TJ2ifmkGGus;0
My dad also has this 😢;2023-07-17T12:16:02Z;TJ2ifmkGGus;0
5 months ago;2023-07-17T12:13:35Z;TJ2ifmkGGus;0
Jimmy you knew someone is collor-blind;2023-07-17T11:36:23Z;TJ2ifmkGGus;0
a living legend man you are amazing;2023-07-17T11:07:29Z;TJ2ifmkGGus;0
Please do this challenge go to Pakistan and stay for 2 years;2023-07-17T10:51:04Z;TJ2ifmkGGus;0
Thank you,Jimmy you help indonesia😊;2023-07-17T10:33:06Z;TJ2ifmkGGus;0
о боже мой,у тебя такое доброе сердце🩷;2023-07-17T10:00:03Z;TJ2ifmkGGus;0
ช่วยเหลือคนอื่นและให้แบ่งบันจากใจจริงๆ 90% ส่วนคอนเทนต์แค่ 10% โคตรสุดยอดเลย จิมมี่คุณคือ No.1 ของโลกและได้ใจผมไปเต็มๆ👍👍👍🫡;2023-07-17T09:15:18Z;TJ2ifmkGGus;0
Лучший;2023-07-17T08:43:54Z;TJ2ifmkGGus;0
한국은없나?;2023-07-17T08:37:33Z;TJ2ifmkGGus;0
Subscribe and you could be in a video!;2022-12-26T19:04:36Z;7IKab3HcfFk;0
Help me Mr. Beast please!!;2023-07-17T16:01:46Z;7IKab3HcfFk;0
Fue gracioso ver como se esforzaban para construir las tiendas 😂;2023-07-17T15:30:35Z;7IKab3HcfFk;0
26:12;2023-07-17T14:24:12Z;7IKab3HcfFk;0
95:36;2023-07-17T14:23:50Z;7IKab3HcfFk;0
1:956;2023-07-17T14:23:22Z;7IKab3HcfFk;0
Give me $1,000 🤭;2023-07-17T14:12:16Z;7IKab3HcfFk;0
Now more than 10 people have set foot on me😅😅😅;2023-07-17T13:41:27Z;7IKab3HcfFk;0
Neden dünyanın en soğuk yerinde kalıyorsun uz ve nasıl kalıyorsun uz;2023-07-17T13:24:05Z;7IKab3HcfFk;0
😊🎉❤;2023-07-17T12:51:21Z;7IKab3HcfFk;0
это он еще в Якутии не был, там -56;2023-07-17T11:47:34Z;7IKab3HcfFk;0
3.01 если ты кашляешь кровью то значит у тебя туберкулёз;2023-07-17T09:37:09Z;7IKab3HcfFk;0
日本語吹き替えなっとるーすげぇーー！！！ナルトー？;2023-07-17T08:47:14Z;7IKab3HcfFk;0
Is there any proof that you actually survived in “Antartica” ?;2023-07-17T08:34:56Z;7IKab3HcfFk;0
Wait why is there 2 ppl at the mountain while they were at the tent?;2023-07-17T08:09:50Z;7IKab3HcfFk;1
the camera man never dies;2023-07-17T06:20:24Z;7IKab3HcfFk;0
Wow crak invensible;2023-07-17T02:50:02Z;7IKab3HcfFk;0
TRY ME MR BEAST TO HELP MY FAMILY IN THE PHILLIPINES 🙏;2023-07-17T02:41:34Z;7IKab3HcfFk;0
Mr. Beast, where do you know how to inflate, but how to subscribe? 😎😎😎;2023-07-17T01:18:40Z;7IKab3HcfFk;0
Bro this is fucken amazing! Bring back the spirt of exploration.;2023-07-17T00:34:40Z;7IKab3HcfFk;0
Make sure you watch to the end for the real explosion haha;2022-12-10T21:09:07Z;h5NvTTOlOtI;0
Help me Mr. Beast please!!;2023-07-17T16:02:10Z;h5NvTTOlOtI;0
That is awesome;2023-07-17T15:32:37Z;h5NvTTOlOtI;0
ハローネイバーの家買ってハローネイバー本物みたいにしてください;2023-07-17T15:32:27Z;h5NvTTOlOtI;0
Give me $1,000 🤭;2023-07-17T14:12:28Z;h5NvTTOlOtI;0
world of future technology;2023-07-17T12:44:29Z;h5NvTTOlOtI;0
Dude thought Jimmy destroyed his car and was about to get a Lamborghini lol instead he just gets his car back;2023-07-17T11:23:40Z;h5NvTTOlOtI;0
Mr beast hates fancy cars❤❤❤❤❤;2023-07-17T10:32:33Z;h5NvTTOlOtI;0
Nothing will stop gta 5 train 0:35;2023-07-17T10:25:54Z;h5NvTTOlOtI;0
Bro thinks he's in GTA 6☠️;2023-07-17T09:30:40Z;h5NvTTOlOtI;0
Гта 5 в реальной жизни❤;2023-07-17T08:44:44Z;h5NvTTOlOtI;0
Мда литвин со своим Мерседесом курит нервно в стороне .;2023-07-17T08:08:23Z;h5NvTTOlOtI;0
Y yo solo necesito 2000 dolares para salir de mis deudas....;2023-07-17T07:05:47Z;h5NvTTOlOtI;0
Quiero trabajar para ti bro.;2023-07-17T07:05:00Z;h5NvTTOlOtI;0
cars spider man ?;2023-07-17T06:05:28Z;h5NvTTOlOtI;0
still watching from philippines;2023-07-17T04:04:29Z;h5NvTTOlOtI;0
"Рас
Мол
Шла 
Тыс
Смо";2023-07-17T03:31:35Z;h5NvTTOlOtI;0
"Иерархия 
Совершенство 
Стул
Пейджес 
Киноут";2023-07-17T02:57:08Z;h5NvTTOlOtI;0
Nunca dejo de berte crak;2023-07-17T02:50:37Z;h5NvTTOlOtI;0
Beluga's Lamborghini 🤣;2023-07-17T02:44:04Z;h5NvTTOlOtI;1
"""Here you can just have this, whatever that is."" 😂😂😂❤❤";2023-07-17T15:54:44Z;se50viFJ0AQ;0
ممتاز very good;2023-07-17T15:42:40Z;se50viFJ0AQ;0
Bros bordering a billion views🎉;2023-07-17T15:37:00Z;se50viFJ0AQ;0
FLIGHT TO INDONESIA AND FIND ME. HOPE U READ MY COMMENT;2023-07-17T15:34:18Z;se50viFJ0AQ;0
Suscrito ✌️;2023-07-17T15:32:24Z;se50viFJ0AQ;0
BAGUETTES🤑🤑🤑🤑🤑;2023-07-17T14:51:05Z;se50viFJ0AQ;0
Ñ;2023-07-17T14:46:20Z;se50viFJ0AQ;0
에펠탑 야경은 저작권 안걸려요?;2023-07-17T14:39:17Z;se50viFJ0AQ;0
Very stipend;2023-07-17T14:19:30Z;se50viFJ0AQ;0
He got paid more than 300 after;2023-07-17T14:19:08Z;se50viFJ0AQ;0
Que humilde me beast,no pudo recibir las demás baguette;2023-07-17T13:56:57Z;se50viFJ0AQ;0
Hành trình rất gian nan chỉ vì một ở bánh mì 😂;2023-07-17T13:54:50Z;se50viFJ0AQ;0
Really you are brave😂😂;2023-07-17T13:50:06Z;se50viFJ0AQ;0
Je suis le seul à essayer de comprendre comment c’est possible d’avoir des voix off en français alors que le créateur de la chaîne est américain !??? 😳;2023-07-17T13:38:49Z;se50viFJ0AQ;0
อยากเป็นหนึ่งในนั้นบ้างน่าจะสนุกดี😊;2023-07-17T13:34:33Z;se50viFJ0AQ;0
"Petition to get this to a billion views
  |
 V";2023-07-17T13:15:03Z;se50viFJ0AQ;0
mr beasssssssssssst😍😍😍😍😍;2023-07-17T12:52:01Z;se50viFJ0AQ;0
Yo voy!!!!;2023-07-17T12:44:15Z;se50viFJ0AQ;0
T;2023-07-17T12:43:43Z;se50viFJ0AQ;0
Hayır tabiki;2023-07-17T12:42:05Z;se50viFJ0AQ;0
Subscribe and I’ll love you;2022-12-11T06:44:02Z;0CTp1a-aCUM;0
😮😮😮😮😮😮😮😮😮😮teamo;2023-07-17T16:30:10Z;0CTp1a-aCUM;0
Help me Mr. Beast please!!;2023-07-17T16:02:50Z;0CTp1a-aCUM;0
❤❤❤🌈🌈🌈🙀🙀🙀;2023-07-17T14:34:43Z;0CTp1a-aCUM;0
Give me $1,000 🤭;2023-07-17T14:12:42Z;0CTp1a-aCUM;0
Love it;2023-07-17T12:17:38Z;0CTp1a-aCUM;0
МИСТОР БИСТ ТОП;2023-07-17T10:46:00Z;0CTp1a-aCUM;0
Зелёным цветом Hello навязчивые костюм Сергеевич;2023-07-17T10:06:42Z;0CTp1a-aCUM;0
ネタバレ注意大人が買ったのにしっかり喜んであげる子供はすごいよ。あと宿題無しはずるい！;2023-07-17T06:04:11Z;0CTp1a-aCUM;0
"Лололошка 
Он 
Флек 
Размер мощи 
Челендж 
Опираться на себя";2023-07-17T03:47:35Z;0CTp1a-aCUM;0
Mr. Beast, where do you know how to inflate, but how to subscribe? 😎😎😎;2023-07-17T01:19:21Z;0CTp1a-aCUM;0
cosas que nunca me pasaran en mi puta vida;2023-07-17T00:34:15Z;0CTp1a-aCUM;0
OK;2023-07-16T23:54:30Z;0CTp1a-aCUM;0
My fav was when they got to see there parents so sweet!;2023-07-16T23:48:48Z;0CTp1a-aCUM;0
3:45 😂 boomer;2023-07-16T23:22:46Z;0CTp1a-aCUM;1
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂😂😂😂😂😂😂😂🎉🎉🎉🎉😮😅😊😢😢😢😮😅😊😮😅😊❤😂🎉❤😂🎉❤😂🎉❤😊😂😅🎉😮😢❤😊❤😂😅😂🎉😮😢;2023-07-16T23:05:10Z;0CTp1a-aCUM;0
"❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉😢😢😢😢😢😢😢😢😢❤😊😢❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢
😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤";2023-07-16T23:03:54Z;0CTp1a-aCUM;0
"❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉😢😢😢😢😢😢😢😢😢❤😊😢❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢
😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤";2023-07-16T23:03:41Z;0CTp1a-aCUM;0
Porfa. Dame  la pistola.;2023-07-16T20:28:10Z;0CTp1a-aCUM;0
no way they’re crying being away 4 days lmao;2023-07-16T19:33:05Z;0CTp1a-aCUM;0
Sorry, had to reupload this. Plz watch to the end it’s funny!;2022-11-20T02:14:31Z;FD-0KG-h2-c;0
Mr besst im sucerib;2023-07-17T16:30:36Z;FD-0KG-h2-c;0
У тебя болезнь Крона;2023-07-17T16:22:21Z;FD-0KG-h2-c;0
Suscrito ✌️;2023-07-17T15:32:31Z;FD-0KG-h2-c;0
That was brutal.;2023-07-17T15:31:04Z;FD-0KG-h2-c;0
Lol you is trolled;2023-07-17T15:00:56Z;FD-0KG-h2-c;1
😂😂;2023-07-17T14:56:24Z;FD-0KG-h2-c;0
Obviously;2023-07-17T14:56:00Z;FD-0KG-h2-c;0
😂😂😂😂 vãi;2023-07-17T14:24:31Z;FD-0KG-h2-c;1
Hola;2023-07-17T14:18:01Z;FD-0KG-h2-c;0
This chocolate bar is so delicious. ♥️;2023-07-17T13:55:40Z;FD-0KG-h2-c;0
😂😂😂😂😂😂😂😂😂😂;2023-07-17T13:54:02Z;FD-0KG-h2-c;0
WOW;2023-07-17T13:44:13Z;FD-0KG-h2-c;0
1-0, cry;2023-07-17T12:24:30Z;FD-0KG-h2-c;0
Piece of 4oko🤣;2023-07-17T12:12:06Z;FD-0KG-h2-c;1
"Hahahahahaha. 








Allahumma sholli wa sallim wa baarik ala Sayyidina Muhammadin wa'ala ali Sayyidina Muhammadin fil awwalin wal aakhirin wa fil mala'il a'laa ilaa Yaumiddin";2023-07-17T12:11:56Z;FD-0KG-h2-c;1
