comment;date;video_id;hate
⚰️🚬🚬🚬🚬🥎🥎🎱🎱⚾️⚾️🏈🏀⚽️🤿👛👛👛👛🕶👛👙👙👙👙👙👙👙👙👙👙👙;2022-09-10T17:02:42Z;3VglNPboRfY;0
God loves u have a great day!;2022-09-05T04:16:32Z;3VglNPboRfY;0
Jake Paul is the worst;2022-08-28T16:18:28Z;3VglNPboRfY;0
I fell so bad for mike;2022-08-25T09:23:57Z;3VglNPboRfY;0
Put prime in it;2022-08-17T01:22:16Z;3VglNPboRfY;0
todays August 16 lol 2022 tho;2022-08-16T17:22:19Z;3VglNPboRfY;0
This is so funny 🤣;2022-08-15T00:10:10Z;3VglNPboRfY;0
yes video its back;2022-08-14T08:56:02Z;3VglNPboRfY;0
Last;2022-08-13T05:27:08Z;3VglNPboRfY;0
si ok ma fammi un beat;2022-06-04T14:48:26Z;3VglNPboRfY;0
I miss these vlogs;2023-07-14T06:19:58Z;kqhz6yY6hhQ;0
Am I the only one who noticed the lotion?;2023-04-05T05:35:30Z;kqhz6yY6hhQ;0
Hi Logan paul;2023-04-04T19:53:38Z;kqhz6yY6hhQ;0
"Logan - your not supposed to feed the animals
Josie - Continues to feed a goat";2023-03-05T05:19:46Z;kqhz6yY6hhQ;1
0:00;2023-02-09T17:03:17Z;kqhz6yY6hhQ;0
Bro, this period of Logans vlogs was my fav. So entertaining, made my days. Hope he starts doing it again.;2022-12-20T21:05:55Z;kqhz6yY6hhQ;1
good video i laught so hard;2022-11-26T22:27:03Z;kqhz6yY6hhQ;0
We need this logan not this panzy we have;2022-10-05T19:25:19Z;kqhz6yY6hhQ;0
Logans editor is lucky;2022-09-25T08:20:10Z;kqhz6yY6hhQ;0
His thumbs up;2022-09-11T06:45:58Z;kqhz6yY6hhQ;0
"I’m signing a petition for me to be Logan Paul’s new editor…






I beg you";2022-09-09T21:43:29Z;kqhz6yY6hhQ;0
1:50 ayo;2022-08-27T17:24:17Z;kqhz6yY6hhQ;0
Logan can I be ur editor?;2022-08-23T09:39:23Z;kqhz6yY6hhQ;1
bro has the lotion out during editing that part😭😭😭;2022-07-26T23:35:07Z;kqhz6yY6hhQ;0
You could’ve brought that rancher around. They can be a bit sensitive about their land;2022-07-26T20:09:53Z;kqhz6yY6hhQ;1
can someone explain this vidoe in fortnite terms;2022-07-20T17:44:48Z;kqhz6yY6hhQ;0
A need a girlfriend like josie 🙂;2022-07-14T07:20:40Z;kqhz6yY6hhQ;0
What are the bikes maan;2022-07-12T02:01:19Z;kqhz6yY6hhQ;0
L;2022-07-05T19:49:02Z;kqhz6yY6hhQ;0
I thought Josie said I want to feed the deer toes;2022-07-01T02:00:23Z;kqhz6yY6hhQ;0
clarifying in the comments: we would NEVER, EVER, EVER, push broley off the boat. he jumped and a hand was behind him, petting him, and when he jumped, we attempted to grab him but FOR A FACT we did not push him. watch his body language and you can very evidently see a self induced, independent jump from the little mut. thanks for coming to my Ted talk;2020-07-22T20:15:03Z;xwNC_lzglHA;0
Furry;2023-06-07T20:12:20Z;xwNC_lzglHA;1
Song ?;2023-05-08T16:16:53Z;xwNC_lzglHA;0
Sick people pushed the dog off the boat;2023-03-17T18:26:51Z;xwNC_lzglHA;1
What is the intro song?;2023-03-04T16:47:32Z;xwNC_lzglHA;0
i was literally at june lake when y’all were there-;2023-02-28T00:17:29Z;xwNC_lzglHA;0
yo mahn why would you push your dog??;2022-12-02T13:22:21Z;xwNC_lzglHA;0
Logan pulling his dog in the water and then everyone yelling has to be one of the funniest things I’ve ever seen;2022-11-30T00:38:34Z;xwNC_lzglHA;0
God loves u have a great day;2022-09-13T05:18:32Z;xwNC_lzglHA;0
bro he pushed the dog in;2022-09-07T22:45:49Z;xwNC_lzglHA;0
BRO MY HEART DROPED;2022-09-07T08:00:36Z;xwNC_lzglHA;0
4:30 he’s living life and it’s awesome to watch him do it;2022-08-23T05:41:52Z;xwNC_lzglHA;0
Dude i saw logan push broley😅😂😂;2022-08-14T07:03:44Z;xwNC_lzglHA;0
Nobody talking about how the dog has been pushed into the water.;2022-08-04T19:29:30Z;xwNC_lzglHA;0
hi logan can you give me money for barbershop venture capital about 100 dollars;2022-08-04T04:48:14Z;xwNC_lzglHA;1
Bring back this merch and I'll buy some;2022-08-01T21:29:10Z;xwNC_lzglHA;0
Anyone here in 2022;2022-07-23T00:05:39Z;xwNC_lzglHA;0
Someone pushed the dog;2022-07-18T16:10:22Z;xwNC_lzglHA;0
А зачем собаку столкнули с катера?;2022-07-12T10:41:52Z;xwNC_lzglHA;0
He pushed his dog into the lake;2022-07-10T04:43:13Z;xwNC_lzglHA;0
What’s song name?;2023-06-20T05:06:10Z;z1TUUW7PO4E;0
Mike and Logan are like did we just become best friends;2023-03-20T22:46:14Z;z1TUUW7PO4E;0
3:49 I seen you're dad fried;2023-02-18T23:17:36Z;z1TUUW7PO4E;0
Brody when her dog was diving he was like wtf;2023-01-31T02:26:51Z;z1TUUW7PO4E;0
"*Who give the best oral? He's said so a million times, ""Corinna Kopf""*";2022-11-19T16:33:04Z;z1TUUW7PO4E;0
1:38 this my friends is called foreshowding;2022-11-07T00:12:06Z;z1TUUW7PO4E;0
i ma be logan's son yay :D;2022-08-27T12:44:58Z;z1TUUW7PO4E;0
Corinna was the best head Logan had lol;2022-07-27T00:59:02Z;z1TUUW7PO4E;0
"josie: who is the best head you've had
logan: you babe ( flash backs to corinna) well...";2022-07-22T00:16:20Z;z1TUUW7PO4E;0
Two year mark 7/20/2022;2022-07-20T12:19:11Z;z1TUUW7PO4E;0
it is the ya usually for me 😂😂😂;2022-06-15T07:04:51Z;z1TUUW7PO4E;1
When someone strongly criticizes something on YouTube then youtube blocks that comment. In this video what kind of language they have used. But YouTube did not block them. How hypocritical the YouTube is!;2022-05-05T00:53:21Z;z1TUUW7PO4E;0
lol;2022-03-13T19:05:56Z;z1TUUW7PO4E;0
A Good grades 98% A;2022-02-18T07:39:07Z;z1TUUW7PO4E;0
Greg is now the most entertaining Paul.  God bless America!;2022-01-29T03:32:20Z;z1TUUW7PO4E;0
Go to Darwin;2022-01-17T01:42:51Z;z1TUUW7PO4E;0
What’s the intro song?;2022-01-15T20:58:21Z;z1TUUW7PO4E;0
What happened to that girl he was dating;2022-01-14T09:44:44Z;z1TUUW7PO4E;0
Whats the song a the end?;2022-01-01T01:19:20Z;z1TUUW7PO4E;0
the dog was just trying to make the bed more comfortable;2021-12-28T05:09:03Z;z1TUUW7PO4E;0
YOUR EX IS A FORTNITE SKIN;2023-06-25T00:41:20Z;3GV9tYy9EqU;0
Logan Qu dog;2023-05-13T20:31:10Z;3GV9tYy9EqU;1
Love when Mike was dissing 69 with the rats 🤣;2023-04-30T06:32:52Z;3GV9tYy9EqU;1
Rip kong;2023-04-27T20:08:31Z;3GV9tYy9EqU;0
Logan paul;2023-04-23T22:32:23Z;3GV9tYy9EqU;0
You are the best one ever;2023-04-23T22:31:30Z;3GV9tYy9EqU;0
Who likes prime;2023-03-28T06:16:55Z;3GV9tYy9EqU;0
are the pets still around ?;2023-03-04T12:24:13Z;3GV9tYy9EqU;0
@ryan tryan;2023-02-19T23:20:55Z;3GV9tYy9EqU;0
You should’ve done that to a keg;2023-01-29T07:04:51Z;3GV9tYy9EqU;0
Are you going to get rid of the dog just like the pet pig you had?;2023-01-11T16:31:49Z;3GV9tYy9EqU;1
How Is doing @Gingerthegiant?;2022-11-24T10:38:25Z;3GV9tYy9EqU;0
U shouldn't waste food man;2022-11-12T11:35:03Z;3GV9tYy9EqU;0
Is it just me or does 8mph and 12 mph look the same the way the basket flys is the same and the way Logan lands in the water is the same and what mike says is the same with the same pitch;2022-11-06T20:55:23Z;3GV9tYy9EqU;0
miss when logan would vlog like this.;2022-11-03T19:58:31Z;3GV9tYy9EqU;0
I wanna do that with my dog one day;2022-10-15T19:53:22Z;3GV9tYy9EqU;0
At the start be like Maximum Overdrive;2022-09-23T19:44:08Z;3GV9tYy9EqU;0
When he put on the goggles I at first though they were rubber bands and he was going to 🤯;2022-09-11T03:39:18Z;3GV9tYy9EqU;0
rest in peace kong;2022-08-15T17:56:16Z;3GV9tYy9EqU;0
that one’s 69 😂😂😂;2022-08-11T22:37:03Z;3GV9tYy9EqU;1
You are the best YouTuber in the world;2023-06-24T17:33:25Z;25rKOHsKmI8;0
Logan Paul is getting betting videos ideas 🎉;2023-04-20T09:59:57Z;25rKOHsKmI8;0
The way he picked up that cat was aggressive. Love you man;2023-04-11T01:41:13Z;25rKOHsKmI8;0
Why vids short;2023-03-24T15:16:09Z;25rKOHsKmI8;0
You should make a song for the Maverick Club;2023-03-11T15:45:57Z;25rKOHsKmI8;0
Damn Logan was scheming All the way back then;2023-02-21T05:30:06Z;25rKOHsKmI8;0
Bro Greg kills me;2022-11-22T19:15:48Z;25rKOHsKmI8;1
God loves u have a great day!!;2022-11-15T04:27:46Z;25rKOHsKmI8;0
The ranch is so beautiful and natural no artificial beauti I live in the capital of bangladesh (dhaka) (3rd world country) and its horrendous pollution in the city and when I visit my father,s home village it really refresh my mind 😃;2022-11-11T13:56:37Z;25rKOHsKmI8;0
BAD;2022-10-29T21:13:05Z;25rKOHsKmI8;0
Your brother sucks;2022-10-29T21:12:39Z;25rKOHsKmI8;0
Vids are the best;2022-10-09T14:27:41Z;25rKOHsKmI8;0
"Nobody: 
Canadian people be like: ""u call that a lake!""";2022-09-23T17:40:29Z;25rKOHsKmI8;0
What happen To maverick your parrot;2022-09-23T03:50:55Z;25rKOHsKmI8;0
“Speaks in Greg”💀💀💀;2022-09-14T04:48:35Z;25rKOHsKmI8;0
Why does George’s face look likes it’s edited and it’s too big went the lights when out;2022-09-13T17:38:56Z;25rKOHsKmI8;0
Plot twist there were crocodiles there;2022-09-12T19:39:35Z;25rKOHsKmI8;1
Up to the time;2022-09-12T17:48:45Z;25rKOHsKmI8;0
22m over 2 years ago and not even at 24 yet lol;2022-09-11T21:12:51Z;25rKOHsKmI8;0
God loves u  have a great day!;2022-09-04T23:36:21Z;25rKOHsKmI8;0
Bless you;2023-07-03T12:37:16Z;lDKV4iCo2ZE;0
Bro was making trailers in his vlogs;2023-05-30T13:33:29Z;lDKV4iCo2ZE;0
i feel honored to have the same name as his editor;2023-05-11T11:42:16Z;lDKV4iCo2ZE;0
Bruh what's up;2023-03-09T23:00:04Z;lDKV4iCo2ZE;0
George make a joke that is not funny an then make the joke funnier 😂😂😂;2023-02-21T04:22:47Z;lDKV4iCo2ZE;0
George’s reaction of when he realized 😂😂;2023-02-19T21:18:16Z;lDKV4iCo2ZE;0
It's me Thomas my name is Thomas I was wondering if I could be in one of your videos and I love your cool bus it's so cool I would really want to be in it;2023-01-25T19:38:38Z;lDKV4iCo2ZE;0
Wow nice;2022-12-13T11:44:04Z;lDKV4iCo2ZE;0
Good vlog;2022-10-29T18:42:55Z;lDKV4iCo2ZE;0
Are you still best friends with Mike;2022-09-22T14:23:08Z;lDKV4iCo2ZE;0
2:40 his dad jokes are good;2022-08-23T15:26:46Z;lDKV4iCo2ZE;0
when he stopped posting vlogs 🥲🥲🥲;2022-08-05T14:26:00Z;lDKV4iCo2ZE;0
I hate your merge even your merge and I hate your merge merge merge and f*** it;2022-07-12T03:17:33Z;lDKV4iCo2ZE;1
Making a YouTube channel? Yeah it was a mistake;2022-06-30T01:27:10Z;lDKV4iCo2ZE;0
bro it's 10 hours of sceaming goat (i think.... im dumb);2022-06-09T14:45:28Z;lDKV4iCo2ZE;0
1:04🖕;2022-06-03T16:12:59Z;lDKV4iCo2ZE;0
bro says 8 hours but is says 10;2022-05-23T23:49:04Z;lDKV4iCo2ZE;0
A 7:30 me go to school;2022-05-11T02:35:16Z;lDKV4iCo2ZE;0
King fracker;2022-05-06T19:32:30Z;lDKV4iCo2ZE;0
First in a year;2022-05-05T22:15:08Z;lDKV4iCo2ZE;0
Logan Paul Joel is the one that Jake Paul;2023-06-17T18:30:01Z;eGJFmLjrULY;0
10am;2023-03-26T02:05:20Z;eGJFmLjrULY;0
Someone call 119💀;2022-11-23T04:53:08Z;eGJFmLjrULY;0
4:42, someone call 119😭😭😭;2022-10-13T20:40:20Z;eGJFmLjrULY;0
That is your brother;2022-09-16T00:47:06Z;eGJFmLjrULY;0
Bro i deid from fucking shark;2022-09-05T09:06:19Z;eGJFmLjrULY;0
THATS NOT LETTUCE THATS CABBAGE;2022-08-26T17:49:05Z;eGJFmLjrULY;0
anyone else realize the new world symphony;2022-08-25T03:08:23Z;eGJFmLjrULY;0
He still got that team 10 logo;2022-08-24T17:57:06Z;eGJFmLjrULY;0
“peta you can stfu”;2022-08-08T00:29:23Z;eGJFmLjrULY;0
V;2022-08-05T14:38:00Z;eGJFmLjrULY;1
"Plot twist:
 George fought the shark at in and out😂";2022-07-11T08:35:35Z;eGJFmLjrULY;0
It was eating George!;2022-07-05T17:47:28Z;eGJFmLjrULY;0
God loves u have a great day;2022-06-16T21:37:24Z;eGJFmLjrULY;0
kkdhfkt;2022-06-16T01:17:03Z;eGJFmLjrULY;0
Dfyisfjgsgfssdsgjsgdusdjgsdgjjsdatjhjfsshfkjshfgfjfxgsdghjrdth$hfdykhdmghxxmdjhcsgsgjfsdgjsjgsxdjfjsfgshgdcsffgjehdgfcddcthyhtegcyfjdhkeffgdrykshkfsfhkskhfssfh,sh,fsfhkhsfhksfkhfhkskhfskefhfhksfhskfkshsrhkskhfkshfkhsffkshkfhshsrkrshkkhsrfskfhsfkhksfhsrhksrhkdfdkhdudtkkfhshkfs;2022-06-16T01:15:27Z;eGJFmLjrULY;0
Hello Sir Paul 😊;2022-06-14T15:01:11Z;eGJFmLjrULY;0
yo tf 1:26;2022-06-02T04:11:49Z;eGJFmLjrULY;0
Bro you put a car inside jakes house and when you did I laughed super duper hard😂😂😂😃😃;2022-05-27T15:16:58Z;eGJFmLjrULY;0
Who is older;2022-05-12T06:06:05Z;eGJFmLjrULY;0
1:54 no comment;2023-06-28T23:12:27Z;OeQaadw_Evk;0
1:51 that didn’t age well;2023-04-30T00:38:17Z;OeQaadw_Evk;0
What;2023-04-24T23:31:27Z;OeQaadw_Evk;0
hi logan sorry for that comment that was my brother i love you;2023-03-23T21:56:34Z;OeQaadw_Evk;0
DPX;2023-03-10T17:45:27Z;OeQaadw_Evk;0
We see🫣 for a;2023-03-03T22:26:47Z;OeQaadw_Evk;0
1:54;2023-02-03T02:40:34Z;OeQaadw_Evk;0
1:32 his face;2023-01-29T00:33:18Z;OeQaadw_Evk;0
The krusty crab pizza is the pizza for you and ☻☻☻☻☻☻☻;2023-01-28T07:47:28Z;OeQaadw_Evk;1
These videos still get me laughing after 3 yrs almost;2023-01-23T00:31:56Z;OeQaadw_Evk;0
1:55😂🤣;2023-01-22T09:30:48Z;OeQaadw_Evk;1
momint 40-402 was the fun;2023-01-06T05:49:38Z;OeQaadw_Evk;0
“The crusty crab pizza is the pizza for you and— AHHHHH”;2023-01-05T01:39:04Z;OeQaadw_Evk;1
do someone know what type of song is in the timline 2:04 to 2:22;2022-12-30T03:23:18Z;OeQaadw_Evk;0
Housekeeping comes in and says did someone shart themselves;2022-12-28T22:36:34Z;OeQaadw_Evk;0
Best youtuber;2022-12-12T02:27:27Z;OeQaadw_Evk;0
2:01 2:02                         2:03;2022-11-15T17:30:50Z;OeQaadw_Evk;0
Wtf;2022-11-13T01:59:37Z;OeQaadw_Evk;0
The fact that this was 2 years ago;2022-10-30T22:36:21Z;OeQaadw_Evk;0
RIP the editor;2022-10-18T04:33:18Z;OeQaadw_Evk;1
I know you are going to have a kid w nina;2023-07-12T10:13:13Z;5L8ceVHcWgw;0
This is 9th July 2023 and long just posted a pic of his engagement with Nina ❤️;2023-07-09T14:05:02Z;5L8ceVHcWgw;0
WTF;2023-07-09T02:30:50Z;5L8ceVHcWgw;0
You should have a baby with John G;2023-06-13T21:35:35Z;5L8ceVHcWgw;0
😂 I typed Logan Paul Bay Bay,  Is like Adam Cole Bay Bay, cuz I was bored.  I ended up here for some reason;2023-04-13T22:02:15Z;5L8ceVHcWgw;0
Imagine a mini Logan Paul;2023-04-11T02:11:17Z;5L8ceVHcWgw;0
❤Boobs;2023-03-19T22:57:30Z;5L8ceVHcWgw;0
"0:40 - 1:07 
whats the song";2023-02-28T15:58:27Z;5L8ceVHcWgw;0
I love Prime;2023-01-29T03:44:37Z;5L8ceVHcWgw;0
How’d the poop smell?;2022-10-26T15:04:15Z;5L8ceVHcWgw;0
Whats the song from the bike part???;2022-10-17T00:07:47Z;5L8ceVHcWgw;0
Interesting;2022-09-13T20:50:02Z;5L8ceVHcWgw;0
With the title 10 year old incoming;2022-09-07T19:09:38Z;5L8ceVHcWgw;0
Where do i get that bike logan was riding in the intro;2022-09-07T01:08:58Z;5L8ceVHcWgw;0
Josie and logan were so good together i wonder why they broke up.;2022-08-17T16:23:57Z;5L8ceVHcWgw;0
josie is just so naturally beautiful ❤❤❤❤❤❤❤❤I miss them together 😔;2022-08-01T15:34:45Z;5L8ceVHcWgw;0
Omg his girlfriend is so beautiful!!!! And they are a adorable couple!!!;2022-08-01T10:31:47Z;5L8ceVHcWgw;0
It smells like a dog's ass hole, lol like Mike already put his nose in there.;2022-08-01T10:15:32Z;5L8ceVHcWgw;1
anyone know what those bikes were;2022-07-28T00:02:57Z;5L8ceVHcWgw;0
Pure logan I heard she cheated on him🙁;2022-07-19T10:59:49Z;5L8ceVHcWgw;0
Coulda just used flex tape;2023-05-22T05:09:38Z;fm3DWqXwBVo;0
To Logan your ball sweat is in your water;2023-05-21T18:08:53Z;fm3DWqXwBVo;0
I hate you Logan Paul;2023-05-03T19:38:33Z;fm3DWqXwBVo;0
But me not a girl;2023-04-08T18:07:33Z;fm3DWqXwBVo;0
I love prime Logan❤;2023-04-07T13:07:13Z;fm3DWqXwBVo;0
weyup;2023-03-13T03:16:57Z;fm3DWqXwBVo;0
Kong the savage and broly the cowboy;2023-03-12T17:04:24Z;fm3DWqXwBVo;1
Fortnite battle pass I was just shot up the ass;2023-03-04T22:01:45Z;fm3DWqXwBVo;1
FLEX SEAL WILL DO THE JOB;2023-02-25T03:26:07Z;fm3DWqXwBVo;1
im jk;2023-01-14T01:49:44Z;fm3DWqXwBVo;0
Logan Paul for life b***;2022-12-30T14:14:31Z;fm3DWqXwBVo;0
If she’s horn knee then ask Greg Paul to help you with that 😅😂 1:22;2022-12-26T04:49:56Z;fm3DWqXwBVo;0
Good. Luck;2022-11-30T00:53:25Z;fm3DWqXwBVo;0
Song name from broley adventure?;2022-11-29T02:46:02Z;fm3DWqXwBVo;0
No;2022-11-20T00:26:47Z;fm3DWqXwBVo;0
tell broley that he is a good boy.;2022-11-10T01:23:11Z;fm3DWqXwBVo;0
PRIME;2022-11-05T22:58:07Z;fm3DWqXwBVo;0
How does he find his way back;2022-10-22T19:26:13Z;fm3DWqXwBVo;0
I want the 1000000$;2022-10-15T22:18:37Z;fm3DWqXwBVo;0
You are the best you tuber ever;2022-09-23T13:56:34Z;fm3DWqXwBVo;0
„I got your hair, it’s okay 💅💅“;2023-06-11T21:03:14Z;vM3GkjSOtro;0
try again;2023-06-05T22:02:57Z;vM3GkjSOtro;0
3:39 caught me off guard;2023-06-05T17:36:05Z;vM3GkjSOtro;0
"I got a heart attack mannnnn 
Plz be pity on us logannn";2023-05-04T12:18:31Z;vM3GkjSOtro;0
"2:26
2:26
2:26";2023-03-12T07:28:05Z;vM3GkjSOtro;0
Jake Pau Login Paul;2023-03-06T21:42:34Z;vM3GkjSOtro;0
bro my heart dropped when he kicked the basketball lol;2023-03-06T12:38:39Z;vM3GkjSOtro;0
Omg I thought he actually kicked the ball hard and hit her;2023-02-27T05:51:06Z;vM3GkjSOtro;0
bruh i laughed so much when his mom put up her hand when lougon said did you like what you saw;2023-02-12T09:55:08Z;vM3GkjSOtro;0
Jake being a supportive brother at the end lol;2023-01-03T07:45:50Z;vM3GkjSOtro;0
The very first time when I saw Logan kick the ball to his mom I thought he actually kick the ball to his mom;2022-12-29T01:53:11Z;vM3GkjSOtro;1
This is like one of his best vlogs, all the parts are funny af;2022-12-28T21:08:06Z;vM3GkjSOtro;0
My heart dropped when he kicked the ball at the mannequin “logans mom”;2022-12-01T17:23:24Z;vM3GkjSOtro;0
My heart just skipped a beat when Logan kicked the ball to his moms head;2022-11-03T11:00:12Z;vM3GkjSOtro;0
im 11 and i ran 1 mile in 2:67 seconds its okay logan;2022-09-26T00:29:00Z;vM3GkjSOtro;0
When he kicked the dummy with the basketball for a split second I thought it was his mum😂;2022-09-25T14:29:55Z;vM3GkjSOtro;0
i got your hair its okay 😂;2022-09-21T10:58:38Z;vM3GkjSOtro;0
Jake: ie got yo hair is oikai;2022-09-20T03:31:29Z;vM3GkjSOtro;0
Bro turnt into w2s;2022-09-19T02:44:59Z;vM3GkjSOtro;0
3:39 my heart just stop;2022-08-18T12:24:18Z;vM3GkjSOtro;0
Sad😂😂😂r I p fly❤❤❤❤❤;2023-07-12T22:12:56Z;s77_oUyMS38;0
At the beginning of the video got me laughing hard;2023-04-03T03:39:27Z;s77_oUyMS38;0
what girlfriend Logan;2023-03-02T00:32:43Z;s77_oUyMS38;0
Don't worry logan the internet hates you too.;2023-01-05T23:20:13Z;s77_oUyMS38;1
in the title it says your girlfriend hates me but what girlfriend;2022-11-05T00:23:49Z;s77_oUyMS38;0
Its when u look closely at lps vlog u realize his better than dbvlogs 😂❤❤;2022-10-12T10:12:12Z;s77_oUyMS38;0
Didn’t he just flip his current girlfriend;2022-09-28T09:39:24Z;s77_oUyMS38;0
2:14;2022-09-24T22:03:16Z;s77_oUyMS38;0
god loves u have a great day!;2022-09-18T02:53:34Z;s77_oUyMS38;0
Did anyone else notice his moustache I've just noticed it but I've watched this video like 16 times;2022-09-11T14:28:49Z;s77_oUyMS38;0
Relatable;2022-07-13T03:38:33Z;s77_oUyMS38;0
logan you scream like a girl;2022-06-30T19:15:57Z;s77_oUyMS38;0
Portarico vlogs would be Amazing;2022-06-19T20:51:46Z;s77_oUyMS38;0
"2:12 
me: ayooooooooooooo
logan is enjoing this";2022-05-21T17:12:13Z;s77_oUyMS38;0
2:12 wha;2022-05-17T21:08:26Z;s77_oUyMS38;0
Comment so fucking late but I was finna comment about Greg eating dog food until I saw even and Logan in that jump bruh wtf even took that shit so hard;2022-04-20T17:26:04Z;s77_oUyMS38;0
This was actually so goof;2022-04-02T09:19:13Z;s77_oUyMS38;1
The funny thing is, On the jump with Evan he grew 4 inches, and on the impact lost 5 inches.😂;2022-03-28T03:58:28Z;s77_oUyMS38;0
no mike , or any other friend of logan can replace evan and logans bromance;2022-02-21T11:23:04Z;s77_oUyMS38;1
I always forget how jacked evan is;2022-02-15T14:32:10Z;s77_oUyMS38;0
Congrats bro u got it🎉;2023-07-10T20:11:40Z;kS0TqL89LWs;0
I tried prime;2023-02-16T17:07:54Z;kS0TqL89LWs;0
Vlog all you want what a poo hole 🕳️;2023-01-27T03:08:21Z;kS0TqL89LWs;0
1:44 is that teanna trump or am I crazy??😂😂;2023-01-03T09:34:56Z;kS0TqL89LWs;0
1:44 is that Teanna Trump;2022-11-27T05:59:17Z;kS0TqL89LWs;0
"1:13 ""look randy im mowing the air randy im mowing the air""";2022-10-19T09:23:46Z;kS0TqL89LWs;0
tianna trump 1:45;2022-10-12T22:51:48Z;kS0TqL89LWs;1
well quick question whos that girl in the back 1:46 behind mike she is NYC i want her ig.;2022-08-20T08:47:35Z;kS0TqL89LWs;0
I missed these videos;2022-07-23T11:24:45Z;kS0TqL89LWs;0
The lawn mower sounded like a gold pump😂😂😂;2022-07-16T04:16:56Z;kS0TqL89LWs;0
Mike i mean;2022-06-18T03:05:53Z;kS0TqL89LWs;0
Mack you are so disgusting mot to be rood;2022-06-18T03:05:13Z;kS0TqL89LWs;0
"Mike: We got an indoor shower hehe

Me: .............";2022-05-25T02:33:48Z;kS0TqL89LWs;0
why am i still watching this in 2022;2022-05-20T12:54:21Z;kS0TqL89LWs;0
can someone please tell me what milton said in spanish;2022-05-20T04:24:51Z;kS0TqL89LWs;0
I like this new Logan;2022-05-16T07:48:54Z;kS0TqL89LWs;0
Anyone else see teana trump;2022-05-09T10:48:50Z;kS0TqL89LWs;0
Did nobody notice that familiar face when he though the lawn mower;2022-05-01T00:41:02Z;kS0TqL89LWs;0
I miss watching Logan’s Vlogs 🥺;2022-04-29T14:11:15Z;kS0TqL89LWs;0
Simplusive;2022-04-20T02:21:36Z;kS0TqL89LWs;0
Bro got married to a different chick a week ago 💀💀💀💀;2023-07-13T10:53:31Z;0oZ2EwKhXbs;0
Yeet;2023-06-07T16:00:17Z;0oZ2EwKhXbs;0
100,000,000;2023-02-12T18:25:39Z;0oZ2EwKhXbs;0
I will pay 10000 dollar 🤤🤤🤤;2023-02-09T10:03:05Z;0oZ2EwKhXbs;0
What happened to the horses? Oh wait, just another influencer buying them for clout and has 0 equestrian experience whatsoever. He can't even hold the reins properly and sit.;2023-02-08T15:37:38Z;0oZ2EwKhXbs;0
